x,y,z,color
2861,0,1,0
2862,0,1,0
2863,0,1,0
2864,0,1,0
2865,0,1,0
2866,0,1,0
2867,0,1,0
2868,0,1,0
2869,0,1,0
2870,0,1,0
2871,0,1,0
2872,0,1,0
2873,0,1,0
2874,0,1,0
2875,0,1,0
2876,0,1,0
2877,0,1,0
2878,0,1,0
2879,0,1,0
2880,0,1,0
2881,0,1,0
2882,0,1,0
2883,0,1,0
2884,0,1,0
2885,0,1,0
2886,0,1,0
2887,0,1,0
2888,0,1,0
2889,0,1,0
2890,0,1,0
2891,0,1,0
2892,0,1,0
2893,0,1,0
2894,0,1,0
2895,0,1,0
2896,0,1,0
2897,0,1,0
2898,0,1,0
2899,0,1,0
2900,0,1,0
2901,0,1,0
2902,0,1,0
2903,0,1,0
2904,0,1,0
2905,0,1,0
2906,0,1,0
2907,0,1,0
2908,0,1,0
2909,0,1,0
2909,1,1,0
2909,2,1,0
2909,3,1,0
2909,4,1,0
2909,5,1,0
2909,6,1,0
2909,7,1,0
2909,8,1,0
2909,9,1,0
2909,10,1,0
2909,11,1,0
2909,12,1,0
2909,13,1,0
2909,14,1,0
2909,15,1,0
2909,16,1,0
2909,17,1,0
2909,18,1,0
2909,19,1,0
2909,20,1,0
2909,21,1,0
2909,22,1,0
2909,23,1,0
2909,24,1,0
2909,25,1,0
2909,26,1,0
2909,27,1,0
2909,28,1,0
2909,29,1,0
2909,30,1,0
2909,31,1,0
2909,32,1,0
2909,33,1,0
2909,34,1,0
2909,35,1,0
2911,0,1,2
2911,1,1,0
2911,2,1,0
2911,3,1,0
2911,4,1,0
2911,5,1,0
2911,6,1,0
2911,7,1,0
2911,8,1,0
2911,9,1,0
2911,10,1,0
2911,11,1,0
2911,12,1,0
2911,13,1,0
2911,14,1,0
2911,15,1,0
2911,16,1,0
2911,17,1,0
2911,18,1,0
2911,19,1,0
2911,20,1,0
2911,21,1,0
2911,22,1,0
2911,23,1,0
2911,24,1,0
2911,25,1,0
2911,26,1,0
2911,27,1,0
2911,28,1,0
2911,29,1,0
2911,30,1,0
2911,31,1,0
2911,32,1,0
2911,33,1,0
2911,34,1,0
2911,35,1,0
2911,36,1,0
2911,37,1,0
2911,38,1,0
2911,39,1,0
2911,40,1,0
2911,41,1,0
2911,42,1,2
2913,0,1,2
2913,1,1,0
2913,2,1,0
2913,3,1,0
2913,4,1,0
2913,5,1,0
2913,6,1,0
2913,7,1,0
2913,8,1,0
2913,9,1,0
2913,10,1,0
2913,11,1,0
2913,12,1,0
2913,13,1,0
2913,14,1,0
2913,15,1,0
2913,16,1,0
2913,17,1,0
2913,18,1,0
2913,19,1,0
2913,20,1,0
2913,21,1,0
2913,22,1,0
2913,23,1,0
2913,24,1,0
2913,25,1,0
2913,26,1,0
2913,27,1,0
2913,28,1,0
2913,29,1,0
2913,30,1,0
2913,31,1,0
2913,32,1,0
2913,33,1,0
2913,34,1,0
2913,35,1,2
2915,0,1,0
2915,1,1,0
2915,2,1,0
2915,3,1,0
2915,4,1,0
2915,5,1,0
2915,6,1,0
2915,7,1,0
2915,8,1,0
2915,9,1,0
2915,10,1,0
2915,11,1,0
2915,12,1,0
2915,13,1,0
2915,14,1,0
2915,15,1,0
2915,16,1,0
2915,17,1,0
2915,18,1,0
2915,19,1,0
2915,20,1,0
2915,21,1,0
2915,22,1,0
2915,23,1,0
2915,24,1,0
2915,25,1,0
2915,26,1,0
2915,27,1,0
2915,28,1,0
2915,29,1,0
2915,30,1,0
2915,31,1,0
2915,32,1,0
2915,33,1,0
2915,34,1,0
2915,35,1,0
2915,36,1,0
2915,37,1,0
2915,38,1,0
2915,39,1,0
2915,40,1,0
2915,41,1,0
2915,42,1,0
2915,43,1,0
2915,44,1,0
2915,45,1,0
2915,46,1,0
2915,47,1,0
2915,48,1,0
2915,49,1,0
2915,50,1,0
2915,51,1,0
2915,52,1,0
2915,53,1,0
2915,54,1,0
2915,55,1,0
2915,56,1,0
2915,57,1,0
2915,58,1,0
2915,59,1,0
2915,60,1,0
2915,61,1,0
2915,62,1,0
2915,63,1,0
2915,64,1,0
2915,65,1,0
2915,66,1,0
2915,67,1,0
2915,68,1,0
2915,69,1,0
2915,70,1,0
2915,71,1,0
2915,72,1,0
2915,73,1,0
2915,74,1,0
2915,75,1,0
2915,76,1,0
2915,77,1,0
2915,78,1,0
2915,79,1,0
2915,80,1,0
2915,81,1,0
2915,82,1,0
2915,83,1,0
2915,84,1,0
2915,85,1,0
2915,86,1,0
2915,87,1,0
2915,88,1,0
2915,89,1,0
2915,90,1,0
2915,91,1,0
2915,92,1,0
2915,93,1,0
2915,94,1,0
2915,95,1,0
2915,96,1,0
2915,97,1,0
2915,98,1,0
2915,99,1,0
2916,0,1,0
2917,0,1,0
2918,0,1,0
2918,1,1,0
2918,2,1,0
2918,3,1,0
2918,4,1,0
2918,5,1,0
2918,6,1,0
2918,7,1,0
2918,8,1,0
2918,9,1,0
2918,10,1,0
2918,11,1,0
2918,12,1,0
2918,13,1,0
2918,14,1,0
2918,15,1,0
2918,16,1,0
2918,17,1,0
2918,18,1,0
2918,19,1,0
2918,20,1,0
2918,21,1,0
2918,22,1,0
2920,0,1,2
2921,0,1,0
2922,0,1,0
2923,0,1,0
2924,0,1,0
2925,0,1,0
2926,0,1,2
2928,0,1,2
2929,0,1,0
2930,0,1,0
2931,0,1,0
2932,0,1,0
2933,0,1,0
2934,0,1,0
2935,0,1,0
2936,0,1,0
2937,0,1,0
2938,0,1,0
2939,0,1,0
2940,0,1,0
2941,0,1,0
2942,0,1,0
2943,0,1,0
2945,0,1,0
2945,1,1,0
2945,2,1,2
2946,0,1,0
2947,0,1,0
2947,1,1,0
2947,2,1,0
2947,3,1,0
2947,4,1,0
2947,5,1,0
2947,6,1,0
2947,7,1,0
2947,8,1,0
2947,9,1,0
2947,10,1,0
2947,11,1,0
2947,12,1,0
2947,13,1,0
2947,14,1,2
2949,0,1,0
2949,1,1,0
2949,2,1,0
2949,3,1,0
2949,4,1,0
2949,5,1,0
2949,6,1,0
2949,7,1,0
2949,8,1,0
2949,9,1,0
2949,10,1,0
2949,11,1,0
2949,12,1,0
2949,13,1,0
2949,14,1,0
2949,15,1,0
2949,16,1,0
2949,17,1,0
2949,18,1,0
2949,19,1,0
2949,20,1,0
2949,21,1,0
2949,22,1,0
2949,23,1,0
2949,24,1,0
2949,25,1,0
2949,26,1,0
2949,27,1,0
2949,28,1,0
2949,29,1,0
2949,30,1,0
2949,31,1,0
2949,32,1,0
2949,33,1,2
2950,0,1,0
2951,0,1,0
2952,0,1,0
2953,0,1,0
2954,0,1,0
2955,0,1,0
2956,0,1,0
2957,0,1,0
2958,0,1,0
2959,0,1,0
2960,0,1,0
2961,0,1,0
2962,0,1,0
2963,0,1,0
2964,0,1,0
2965,0,1,0
2966,0,1,0
2967,0,1,0
2968,0,1,0
2969,0,1,0
2970,0,1,0
2971,0,1,0
2972,0,1,0
2972,1,1,0
2972,2,1,0
2972,3,1,2
2974,0,1,2
2975,0,1,0
2976,0,1,0
2977,0,1,0
2978,0,1,0
2979,0,1,0
2980,0,1,0
2981,0,1,0
2982,0,1,0
2983,0,1,0
2984,0,1,0
2985,0,1,0
2986,0,1,0
2987,0,1,0
2988,0,1,0
2989,0,1,0
2990,0,1,0
2991,0,1,0
2992,0,1,0
2993,0,1,0
2994,0,1,0
2995,0,1,0
2996,0,1,0
2997,0,1,0
2998,0,1,0
2999,0,1,0
3000,0,1,0
3001,0,1,0
3002,0,1,0
3003,0,1,0
3004,0,1,0
3005,0,1,0
3006,0,1,0
3007,0,1,0
3008,0,1,0
3009,0,1,0
3010,0,1,0
3011,0,1,0
3012,0,1,0
3013,0,1,0
3014,0,1,0
3015,0,1,0
3016,0,1,0
3017,0,1,0
3018,0,1,0
3019,0,1,0
3020,0,1,0
3021,0,1,0
3022,0,1,0
3023,0,1,0
3024,0,1,0
3025,0,1,0
3026,0,1,0
3027,0,1,0
3028,0,1,0
3029,0,1,0
3030,0,1,2
3104,0,1,2
3104,1,1,0
3104,2,1,0
3104,3,1,0
3104,4,1,0
3104,5,1,0
3104,6,1,0
3104,7,1,0
3104,8,1,0
3104,9,1,0
3104,10,1,0
3104,11,1,0
3104,12,1,0
3104,13,1,0
3104,14,1,0
3104,15,1,0
3104,16,1,0
3104,17,1,0
3104,18,1,0
3104,19,1,0
3104,20,1,0
3104,21,1,0
3104,22,1,0
3104,23,1,0
3104,24,1,0
3104,25,1,0
3104,26,1,0
3104,27,1,0
3104,28,1,0
3104,29,1,2
3106,0,1,2
3107,0,1,0
3108,0,1,0
3109,0,1,0
3110,0,1,0
3111,0,1,0
3112,0,1,0
3113,0,1,0
3114,0,1,0
3115,0,1,0
3116,0,1,0
3117,0,1,0
3118,0,1,0
3119,0,1,0
3120,0,1,0
3121,0,1,0
3122,0,1,0
3123,0,1,0
3124,0,1,0
3125,0,1,0
3126,0,1,0
3127,0,1,0
3128,0,1,0
3129,0,1,0
3130,0,1,0
3131,0,1,0
3132,0,1,0
3133,0,1,0
3134,0,1,0
3135,0,1,0
3135,1,1,0
3135,2,1,0
3135,3,1,0
3135,4,1,0
3135,5,1,0
3135,6,1,0
3135,7,1,0
3135,8,1,0
3135,9,1,0
3135,10,1,0
3137,0,1,2
3137,1,1,0
3137,2,1,0
3137,3,1,0
3137,4,1,0
3137,5,1,0
3137,6,1,0
3137,7,1,0
3137,8,1,0
3137,9,1,0
3137,10,1,0
3137,11,1,0
3137,12,1,0
3137,13,1,0
3137,14,1,0
3137,15,1,0
3137,16,1,0
3137,17,1,0
3137,18,1,0
3137,19,1,0
3137,20,1,0
3137,21,1,0
3137,22,1,0
3137,23,1,0
3137,24,1,0
3137,25,1,0
3137,26,1,0
3137,27,1,0
3137,28,1,0
3137,29,1,0
3137,30,1,0
3137,31,1,0
3137,32,1,0
3137,33,1,0
3137,34,1,0
3137,35,1,0
3137,36,1,0
3137,37,1,0
3137,38,1,0
3137,39,1,0
3137,40,1,0
3137,41,1,0
3137,42,1,0
3137,43,1,0
3137,44,1,0
3137,45,1,0
3137,46,1,0
3137,47,1,0
3137,48,1,0
3137,49,1,0
3137,50,1,0
3137,51,1,0
3137,52,1,0
3137,53,1,0
3137,54,1,0
3137,55,1,0
3137,56,1,0
3137,57,1,0
3137,58,1,0
3137,59,1,0
3137,60,1,0
3137,61,1,0
3137,62,1,0
3137,63,1,0
3137,64,1,0
3137,65,1,0
3137,66,1,0
3137,67,1,0
3139,0,1,2
3139,1,1,0
3139,2,1,0
3139,3,1,0
3139,4,1,0
3139,5,1,0
3139,6,1,0
3139,7,1,0
3139,8,1,0
3139,9,1,0
3139,10,1,0
3139,11,1,0
3139,12,1,0
3139,13,1,0
3139,14,1,0
3139,15,1,0
3139,16,1,0
3139,17,1,0
3139,18,1,0
3139,19,1,0
3139,20,1,0
3139,21,1,0
3139,22,1,0
3139,23,1,0
3139,24,1,0
3139,25,1,0
3139,26,1,0
3139,27,1,0
3139,28,1,0
3139,29,1,0
3139,30,1,0
3139,31,1,0
3139,32,1,0
3139,33,1,0
3139,34,1,0
3139,35,1,0
3139,36,1,0
3139,37,1,0
3139,38,1,0
3139,39,1,0
3139,40,1,0
3139,41,1,0
3139,42,1,0
3139,43,1,0
3139,44,1,0
3139,45,1,0
3139,46,1,0
3139,47,1,0
3139,48,1,2
3141,0,1,0
3141,1,1,0
3141,2,1,0
3141,3,1,0
3141,4,1,0
3141,5,1,0
3141,6,1,0
3141,7,1,0
3141,8,1,0
3141,9,1,0
3141,10,1,0
3141,11,1,0
3141,12,1,0
3141,13,1,0
3141,14,1,0
3141,15,1,0
3141,16,1,0
3141,17,1,0
3141,18,1,0
3141,19,1,0
3141,20,1,0
3141,21,1,0
3141,22,1,0
3141,23,1,0
3141,24,1,0
3141,25,1,0
3141,26,1,0
3142,0,1,0
3143,0,1,0
3144,0,1,0
3145,0,1,0
3146,0,1,0
3147,0,1,0
3148,0,1,0
3149,0,1,0
3149,1,1,0
3149,2,1,0
3149,3,1,0
3149,4,1,0
3149,5,1,0
3149,6,1,0
3149,7,1,0
3149,8,1,0
3149,9,1,0
3149,10,1,0
3149,11,1,0
3149,12,1,0
3149,13,1,0
3149,14,1,0
3149,15,1,0
3149,16,1,0
3149,17,1,0
3149,18,1,0
3149,19,1,0
3149,20,1,0
3149,21,1,0
3149,22,1,0
3149,23,1,0
3149,24,1,0
3149,25,1,0
3149,26,1,0
3149,27,1,0
3149,28,1,2
3151,0,1,0
3151,1,1,0
3151,2,1,0
3151,3,1,0
3151,4,1,0
3151,5,1,0
3151,6,1,0
3151,7,1,0
3151,8,1,0
3151,9,1,0
3151,10,1,0
3151,11,1,0
3151,12,1,0
3151,13,1,0
3151,14,1,0
3151,15,1,0
3151,16,1,0
3151,17,1,0
3151,18,1,0
3151,19,1,0
3151,20,1,0
3151,21,1,0
3151,22,1,0
3151,23,1,0
3151,24,1,0
3151,25,1,0
3151,26,1,0
3151,27,1,0
3151,28,1,0
3151,29,1,0
3151,30,1,0
3151,31,1,0
3151,32,1,0
3151,33,1,0
3151,34,1,0
3151,35,1,0
3151,36,1,0
3151,37,1,0
3151,38,1,0
3151,39,1,0
3151,40,1,0
3151,41,1,0
3151,42,1,0
3151,43,1,0
3152,0,1,0
3153,0,1,0
3154,0,1,0
3155,0,1,0
3156,0,1,0
3157,0,1,0
3158,0,1,0
3159,0,1,0
3160,0,1,0
3161,0,1,0
3162,0,1,0
3163,0,1,0
3164,0,1,0
3165,0,1,0
3166,0,1,0
3167,0,1,0
3168,0,1,0
3169,0,1,2
3179,0,1,2
3179,1,1,0
3179,2,1,0
3179,3,1,0
3179,4,1,0
3179,5,1,0
3179,6,1,0
3179,7,1,0
3179,8,1,0
3179,9,1,0
3179,10,1,0
3179,11,1,0
3179,12,1,0
3179,13,1,0
3179,14,1,0
3179,15,1,0
3179,16,1,0
3179,17,1,0
3179,18,1,0
3179,19,1,0
3179,20,1,0
3179,21,1,0
3179,22,1,0
3179,23,1,0
3179,24,1,0
3179,25,1,0
3179,26,1,0
3179,27,1,0
3179,28,1,0
3179,29,1,0
3179,30,1,0
3179,31,1,0
3179,32,1,0
3179,33,1,0
3179,34,1,0
3179,35,1,0
3179,36,1,0
3179,37,1,0
3179,38,1,0
3179,39,1,0
3179,40,1,0
3179,41,1,0
3179,42,1,0
3179,43,1,0
3179,44,1,0
3179,45,1,0
3179,46,1,0
3179,47,1,0
3179,48,1,0
3179,49,1,0
3179,50,1,0
3179,51,1,0
3179,52,1,0
3179,53,1,0
3179,54,1,0
3179,55,1,0
3179,56,1,0
3179,57,1,0
3179,58,1,0
3179,59,1,0
3179,60,1,0
3179,61,1,0
3179,62,1,0
3179,63,1,0
3179,64,1,0
3179,65,1,0
3179,66,1,0
3179,67,1,0
3179,68,1,0
3179,69,1,0
3179,70,1,0
3179,71,1,0
3179,72,1,0
3179,73,1,0
3179,74,1,0
3179,75,1,0
3179,76,1,0
3179,77,1,0
3179,78,1,0
3179,79,1,0
3181,0,1,2
3182,0,1,0
3183,0,1,0
3184,0,1,0
3185,0,1,0
3186,0,1,0
3187,0,1,0
3188,0,1,0
3189,0,1,0
3190,0,1,0
3191,0,1,0
3192,0,1,0
3193,0,1,0
3194,0,1,0
3195,0,1,0
3196,0,1,0
3197,0,1,0
3198,0,1,0
3199,0,1,0
3200,0,1,0
3201,0,1,0
3202,0,1,0
3203,0,1,0
3204,0,1,0
3205,0,1,0
3206,0,1,0
3207,0,1,0
3208,0,1,0
3209,0,1,0
3210,0,1,0
3211,0,1,0
3212,0,1,0
3213,0,1,0
3214,0,1,0
3215,0,1,0
3216,0,1,0
3217,0,1,0
3218,0,1,0
3219,0,1,0
3220,0,1,0
3221,0,1,0
3222,0,1,0
3223,0,1,0
3224,0,1,0
3225,0,1,0
3226,0,1,0
3227,0,1,0
3228,0,1,0
3229,0,1,0
3230,0,1,0
3231,0,1,0
3232,0,1,0
3233,0,1,0
3234,0,1,0
3235,0,1,0
3236,0,1,0
3237,0,1,2
3239,0,1,2
3240,0,1,2
3242,0,1,2
3242,1,1,0
3242,2,1,0
3242,3,1,0
3242,4,1,0
3242,5,1,0
3242,6,1,0
3242,7,1,0
3242,8,1,0
3242,9,1,0
3242,10,1,0
3242,11,1,0
3242,12,1,2
3244,0,1,2
3245,0,1,0
3246,0,1,0
3247,0,1,0
3248,0,1,0
3249,0,1,0
3250,0,1,0
3251,0,1,0
3252,0,1,0
3253,0,1,0
3254,0,1,0
3255,0,1,0
3256,0,1,0
3257,0,1,0
3258,0,1,0
3259,0,1,0
3260,0,1,0
3261,0,1,0
3262,0,1,0
3263,0,1,0
3264,0,1,0
3265,0,1,2
3267,0,1,2
3268,0,1,0
3269,0,1,0
3270,0,1,0
3271,0,1,0
3272,0,1,0
3273,0,1,0
3274,0,1,0
3275,0,1,0
3276,0,1,0
3277,0,1,0
3278,0,1,0
3279,0,1,0
3280,0,1,0
3281,0,1,0
3282,0,1,0
3283,0,1,0
3284,0,1,0
3285,0,1,0
3286,0,1,0
3287,0,1,0
3288,0,1,0
3289,0,1,0
3290,0,1,0
3291,0,1,0
3292,0,1,0
3293,0,1,0
3294,0,1,0
3295,0,1,0
3296,0,1,0
3297,0,1,0
3298,0,1,0
3299,0,1,0
3299,1,1,0
3299,2,1,0
3299,3,1,0
3299,4,1,0
3299,5,1,0
3299,6,1,0
3299,7,1,0
3299,8,1,0
3299,9,1,0
3299,10,1,0
3299,11,1,0
3299,12,1,0
3299,13,1,0
3299,14,1,2
3306,0,1,2
3307,0,1,0
3308,0,1,0
3309,0,1,0
3310,0,1,0
3311,0,1,0
3312,0,1,0
3313,0,1,0
3314,0,1,0
3315,0,1,0
3316,0,1,0
3317,0,1,0
3318,0,1,0
3319,0,1,0
3320,0,1,0
3321,0,1,0
3322,0,1,0
3323,0,1,0
3324,0,1,0
3325,0,1,0
3326,0,1,0
3327,0,1,0
3328,0,1,0
3329,0,1,0
3330,0,1,0
3331,0,1,0
3332,0,1,0
3333,0,1,0
3334,0,1,0
3335,0,1,0
3336,0,1,0
3337,0,1,0
3338,0,1,0
3339,0,1,0
3340,0,1,0
3341,0,1,0
3342,0,1,0
3343,0,1,0
3344,0,1,0
3345,0,1,0
3346,0,1,0
3347,0,1,0
3348,0,1,0
3349,0,1,0
3350,0,1,0
3351,0,1,0
3352,0,1,0
3353,0,1,0
3354,0,1,0
3355,0,1,0
3356,0,1,0
3357,0,1,0
3358,0,1,0
3359,0,1,0
3360,0,1,0
3361,0,1,0
3362,0,1,0
3363,0,1,0
3364,0,1,0
3365,0,1,0
3366,0,1,0
3367,0,1,0
3368,0,1,0
3369,0,1,0
3370,0,1,0
3371,0,1,0
3372,0,1,0
3373,0,1,0
3374,0,1,0
3375,0,1,0
3376,0,1,0
3377,0,1,0
3378,0,1,0
3379,0,1,0
3380,0,1,0
3381,0,1,0
3382,0,1,0
3383,0,1,0
3384,0,1,0
3385,0,1,0
3386,0,1,0
3387,0,1,0
3388,0,1,0
3389,0,1,0
3390,0,1,0
3391,0,1,0
3392,0,1,0
3393,0,1,0
3394,0,1,0
3395,0,1,0
3396,0,1,0
3397,0,1,0
3398,0,1,0
3399,0,1,0
3400,0,1,0
3401,0,1,0
3402,0,1,0
3403,0,1,0
3404,0,1,0
3405,0,1,0
3406,0,1,0
3407,0,1,0
3408,0,1,0
3409,0,1,0
3410,0,1,0
3411,0,1,0
3412,0,1,0
3413,0,1,0
3414,0,1,0
3415,0,1,0
3416,0,1,0
3417,0,1,0
3418,0,1,0
3419,0,1,0
3420,0,1,0
3421,0,1,0
3422,0,1,0
3423,0,1,0
3424,0,1,0
3425,0,1,0
3426,0,1,2
3428,0,1,2
3428,1,1,0
3428,2,1,0
3428,3,1,0
3428,4,1,0
3428,5,1,2
3451,0,1,2
3452,0,1,0
3453,0,1,0
3454,0,1,0
3455,0,1,0
3456,0,1,0
3457,0,1,2
3469,0,1,2
3469,1,1,0
3469,2,1,0
3469,3,1,0
3469,4,1,0
3469,5,1,0
3469,6,1,0
3469,7,1,0
3469,8,1,0
3469,9,1,0
3469,10,1,0
3469,11,1,0
3469,12,1,0
3469,13,1,0
3469,14,1,0
3469,15,1,0
3469,16,1,0
3469,17,1,0
3469,18,1,0
3469,19,1,0
3469,20,1,0
3469,21,1,0
3469,22,1,0
3469,23,1,0
3469,24,1,0
3469,25,1,0
3469,26,1,0
3469,27,1,0
3469,28,1,0
3469,29,1,0
3469,30,1,0
3469,31,1,0
3469,32,1,0
3469,33,1,0
3469,34,1,0
3469,35,1,0
3469,36,1,0
3469,37,1,0
3469,38,1,0
3469,39,1,0
3469,40,1,0
3469,41,1,0
3469,42,1,0
3469,43,1,0
3469,44,1,0
3469,45,1,0
3469,46,1,0
3469,47,1,0
3469,48,1,0
3469,49,1,0
3469,50,1,0
3469,51,1,0
3469,52,1,0
3469,53,1,0
3469,54,1,0
3469,55,1,0
3469,56,1,0
3469,57,1,0
3469,58,1,0
3469,59,1,0
3469,60,1,0
3469,61,1,0
3469,62,1,0
3469,63,1,0
3469,64,1,0
3469,65,1,0
3469,66,1,0
3469,67,1,0
3469,68,1,0
3469,69,1,0
3469,70,1,0
3469,71,1,0
3469,72,1,0
3469,73,1,0
3469,74,1,0
3469,75,1,0
3469,76,1,0
3469,77,1,0
3469,78,1,0
3469,79,1,0
3469,80,1,0
3469,81,1,0
3469,82,1,0
3469,83,1,0
3469,84,1,0
3469,85,1,0
3469,86,1,0
3469,87,1,0
3469,88,1,0
3469,89,1,0
3469,90,1,0
3469,91,1,0
3469,92,1,0
3469,93,1,0
3469,94,1,0
3469,95,1,0
3469,96,1,0
3469,97,1,0
3469,98,1,0
3469,99,1,0
3469,100,1,0
3469,101,1,0
3469,102,1,0
3469,103,1,0
3469,104,1,0
3469,105,1,0
3469,106,1,0
3469,107,1,0
3469,108,1,0
3469,109,1,0
3469,110,1,0
3469,111,1,0
3469,112,1,0
3469,113,1,0
3469,114,1,0
3469,115,1,0
3469,116,1,0
3469,117,1,0
3469,118,1,0
3469,119,1,0
3469,120,1,0
3469,121,1,0
3469,122,1,0
3469,123,1,0
3469,124,1,0
3469,125,1,0
3469,126,1,0
3469,127,1,0
3469,128,1,0
3469,129,1,0
3469,130,1,0
3469,131,1,0
3469,132,1,0
3469,133,1,2
3471,0,1,0
3471,1,1,0
3471,2,1,0
3471,3,1,0
3471,4,1,0
3471,5,1,0
3471,6,1,0
3471,7,1,2
3472,0,1,0
3473,0,1,0
3474,0,1,0
3474,1,1,0
3474,2,1,0
3474,3,1,0
3474,4,1,0
3474,5,1,0
3474,6,1,0
3474,7,1,0
3474,8,1,0
3474,9,1,0
3474,10,1,0
3474,11,1,0
3474,12,1,0
3474,13,1,0
3474,14,1,0
3474,15,1,0
3474,16,1,0
3474,17,1,0
3474,18,1,0
3474,19,1,0
3474,20,1,0
3474,21,1,0
3474,22,1,0
3474,23,1,0
3474,24,1,0
3474,25,1,0
3474,26,1,0
3474,27,1,0
3474,28,1,0
3474,29,1,0
3474,30,1,0
3474,31,1,0
3474,32,1,0
3474,33,1,0
3474,34,1,0
3474,35,1,0
3474,36,1,0
3474,37,1,0
3474,38,1,2
3476,0,1,0
3476,1,1,0
3476,2,1,0
3476,3,1,0
3476,4,1,0
3476,5,1,0
3476,6,1,0
3476,7,1,0
3476,8,1,0
3476,9,1,0
3476,10,1,0
3476,11,1,0
3476,12,1,0
3476,13,1,0
3476,14,1,0
3476,15,1,0
3476,16,1,0
3476,17,1,0
3476,18,1,0
3476,19,1,0
3476,20,1,0
3476,21,1,0
3476,22,1,0
3476,23,1,0
3476,24,1,0
3476,25,1,0
3476,26,1,0
3476,27,1,0
3476,28,1,0
3476,29,1,0
3476,30,1,0
3476,31,1,0
3476,32,1,0
3476,33,1,0
3476,34,1,0
3476,35,1,0
3476,36,1,0
3476,37,1,0
3476,38,1,0
3476,39,1,0
3476,40,1,0
3476,41,1,0
3476,42,1,0
3476,43,1,0
3476,44,1,0
3476,45,1,0
3476,46,1,0
3476,47,1,0
3476,48,1,0
3476,49,1,0
3476,50,1,0
3476,51,1,0
3476,52,1,0
3476,53,1,0
3476,54,1,0
3476,55,1,0
3476,56,1,0
3476,57,1,0
3476,58,1,0
3476,59,1,0
3476,60,1,0
3476,61,1,0
3476,62,1,0
3476,63,1,2
3477,0,1,0
3478,0,1,0
3479,0,1,0
3480,0,1,0
3481,0,1,0
3482,0,1,0
3483,0,1,0
3484,0,1,0
3485,0,1,0
3486,0,1,0
3487,0,1,0
3488,0,1,0
3489,0,1,0
3490,0,1,0
3491,0,1,0
3492,0,1,0
3493,0,1,0
3494,0,1,0
3495,0,1,0
3496,0,1,0
3497,0,1,0
3498,0,1,0
3499,0,1,0
3500,0,1,0
3501,0,1,0
3502,0,1,0
3503,0,1,0
3503,1,1,0
3503,2,1,0
3503,3,1,0
3503,4,1,0
3503,5,1,0
3503,6,1,0
3503,7,1,0
3503,8,1,0
3503,9,1,0
3503,10,1,0
3503,11,1,0
3503,12,1,0
3503,13,1,0
3503,14,1,0
3503,15,1,0
3503,16,1,0
3503,17,1,0
3503,18,1,0
3503,19,1,0
3503,20,1,0
3503,21,1,0
3503,22,1,0
3503,23,1,0
3503,24,1,0
3503,25,1,0
3503,26,1,0
3503,27,1,0
3503,28,1,0
3503,29,1,0
3503,30,1,0
3503,31,1,0
3503,32,1,0
3503,33,1,0
3503,34,1,0
3503,35,1,0
3503,36,1,0
3503,37,1,0
3503,38,1,0
3503,39,1,0
3503,40,1,0
3503,41,1,0
3503,42,1,0
3503,43,1,0
3503,44,1,0
3503,45,1,0
3503,46,1,0
3503,47,1,0
3503,48,1,0
3503,49,1,0
3503,50,1,0
3503,51,1,0
3503,52,1,0
3503,53,1,0
3503,54,1,0
3503,55,1,0
3503,56,1,0
3503,57,1,0
3503,58,1,0
3503,59,1,0
3503,60,1,0
3505,0,1,0
3505,1,1,0
3505,2,1,0
3505,3,1,0
3505,4,1,0
3505,5,1,0
3505,6,1,0
3505,7,1,0
3505,8,1,0
3505,9,1,0
3505,10,1,0
3505,11,1,0
3505,12,1,0
3505,13,1,0
3505,14,1,0
3505,15,1,0
3505,16,1,0
3505,17,1,0
3505,18,1,0
3505,19,1,0
3505,20,1,0
3505,21,1,0
3505,22,1,0
3505,23,1,0
3505,24,1,0
3505,25,1,0
3505,26,1,0
3505,27,1,0
3505,28,1,0
3505,29,1,0
3505,30,1,0
3505,31,1,0
3505,32,1,0
3505,33,1,0
3505,34,1,0
3505,35,1,0
3505,36,1,0
3505,37,1,0
3505,38,1,0
3505,39,1,0
3505,40,1,0
3505,41,1,0
3505,42,1,0
3505,43,1,0
3505,44,1,0
3505,45,1,0
3505,46,1,0
3505,47,1,0
3505,48,1,0
3505,49,1,0
3505,50,1,0
3505,51,1,0
3505,52,1,0
3505,53,1,0
3505,54,1,0
3505,55,1,0
3505,56,1,0
3505,57,1,0
3505,58,1,0
3505,59,1,2
3506,0,1,0
3507,0,1,0
3508,0,1,0
3509,0,1,0
3510,0,1,0
3511,0,1,0
3512,0,1,0
3513,0,1,0
3514,0,1,0
3515,0,1,0
3516,0,1,0
3517,0,1,0
3518,0,1,0
3519,0,1,0
3520,0,1,0
3521,0,1,0
3522,0,1,0
3523,0,1,0
3524,0,1,0
3525,0,1,0
3526,0,1,0
3527,0,1,0
3528,0,1,0
3529,0,1,0
3530,0,1,0
3531,0,1,0
3532,0,1,0
3533,0,1,0
3534,0,1,0
3535,0,1,0
3536,0,1,0
3537,0,1,0
3538,0,1,0
3539,0,1,0
3540,0,1,0
3540,1,1,0
3540,2,1,0
3540,3,1,0
3540,4,1,0
3540,5,1,0
3540,6,1,0
3540,7,1,0
3540,8,1,0
3540,9,1,0
3540,10,1,0
3540,11,1,0
